Date,Close_AAPL,Close_ADBE,Close_AMZN,Close_BA,Close_BAC,Close_BLK,Close_CSCO,Close_CVS,Close_DAL,Close_DPZ,High_AAPL,High_ADBE,High_AMZN,High_BA,High_BAC,High_BLK,High_CSCO,High_CVS,High_DAL,High_DPZ,Low_AAPL,Low_ADBE,Low_AMZN,Low_BA,Low_BAC,Low_BLK,Low_CSCO,Low_CVS,Low_DAL,Low_DPZ,Open_AAPL,Open_ADBE,Open_AMZN,Open_BA,Open_BAC,Open_BLK,Open_CSCO,Open_CVS,Open_DAL,Open_DPZ,Volume_AAPL,Volume_ADBE,Volume_AMZN,Volume_BA,Volume_BAC,Volume_BLK,Volume_CSCO,Volume_CVS,Volume_DAL,Volume_DPZ
2014-02-25,16.363590240478516,68.01000213623047,17.916000366210938,108.96637725830078,13.17039680480957,227.4558258056641,15.489216804504396,53.80390167236328,29.27414894104004,66.6172103881836,16.59898482207471,68.76000213623047,18.054000854492188,111.51906913863544,13.347721053683912,230.18345867203095,15.75871723241287,53.83372144405732,29.50312695562041,69.023349027385,16.33036539031018,67.62999725341797,17.57900047302246,108.476467159063,13.154275999267002,226.96331470012663,15.43247980111751,53.21486163047053,28.72811850088353,65.86251855689724,16.593030529851372,68.70999908447266,17.649999618530273,111.13230042354338,13.299360174420844,228.90297604280795,15.709072523538955,53.29688022419135,28.72811850088353,68.32192748863022,231952000,3566400,74728000,7308800,81457000,716100,45303600,4868100,15329800,1204200
2014-02-26,16.215959548950195,67.81999969482422,17.989999771118164,108.82025909423828,13.162341117858888,225.5085601806641,15.553046226501465,53.8337287902832,29.51193618774414,68.9434585571289,16.455743284639652,68.94999694824219,18.237499237060547,109.9633847806254,13.218762420107936,228.41046772779785,15.616875524910606,54.15434542168232,29.723303378870263,69.15654654746307,16.16110707133473,67.6500015258789,17.85849952697754,108.60538614074004,13.001136079405727,224.18261866320333,15.28354444372578,53.68460715696413,29.14204780273284,66.82143897394995,16.41217500354536,67.7300033569336,17.993000030517578,109.36173657638906,13.186522334836416,227.52399406191455,15.489216928092322,53.81881890240157,29.467902336133395,67.03452696428413,276217200,3066500,72442000,4803600,89831600,681100,43574600,5260200,11732700,1360100
2014-02-27,16.539430618286133,69.91999816894531,18.006500244140625,110.4962921142578,13.291304588317873,231.70639038085935,15.545957565307615,53.80390167236328,29.344602584838867,69.24533081054688,16.574222296753486,70.08000183105469,18.02949905395508,110.4962921142578,13.291304588317873,232.32769425809508,15.63815471082628,53.908287939167074,29.89943845342194,69.56496617455005,16.1752094192423,67.81999969482422,17.774999618530273,108.51946440052768,13.065617841028653,225.54644106522488,15.503405140661863,53.45345962439704,29.309374164072647,68.48175819364428,16.209375034981267,67.9000015258789,17.861000061035156,108.69995693803756,13.113980275182536,225.58433898315525,15.517588380398989,53.78152831065542,29.406250641396195,68.81027419941002,301882000,4724500,62098000,4649700,71314500,792500,25804000,4999500,10851800,925500
2014-02-28,16.494613647460938,68.62999725341797,18.104999542236328,110.80567932128906,13.323543548583984,230.97142028808597,15.460851669311523,54.534629821777344,29.24772834777832,70.19534301757812,16.698664963001406,71.11000061035156,18.293500900268555,111.69095481043796,13.420265322833028,234.04760259270435,15.680708798553402,54.89252981633612,29.45909552899844,70.49722381504755,16.365473941080264,67.83000183105469,17.854000091552734,110.06651586177792,13.178459349845538,229.8803580485324,15.389931411070624,53.78901004768837,28.763349283626123,69.35186510577968,16.583630085982765,70.25,18.030000686645508,110.6595672916513,13.291301932257714,231.676057907044,15.581418002125154,53.87102867792835,29.00113610266099,69.49392147745546,371968800,5728600,77640000,4361400,126252100,887400,40863200,7556300,10860700,854300
2014-03-03,16.542251586914062,67.86000061035156,17.98900032043457,110.20407104492188,13.138158798217772,227.5694274902344,15.29772663116455,54.12453079223633,28.70170021057129,69.9467544555664,16.632836504499657,68.1500015258789,18.04800033569336,110.3931603439822,13.2268217156622,228.5240895521648,15.475029909416744,54.50479842853738,28.82499632878359,70.15096857819493,16.387096834793425,67.13999938964844,17.724000930786133,108.74293063416732,13.049497418138404,225.63732762265263,15.205529521668742,53.87848061686675,28.09402336549821,68.97009382643391,16.406216857868095,68.05999755859375,17.937000274658203,109.31019853134828,13.138158798217772,227.88007938555336,15.29772663116455,54.12453079223632,28.52556145902489,69.50281719014754,238781200,3395000,55966000,4847100,87526800,683400,37292900,5767500,14410000,749300
2014-03-04,16.651336669921875,68.5999984741211,18.19499969482422,111.93162536621094,13.484748840332031,232.7747344970703,15.475035667419434,54.50477981567383,30.33978843688965,70.56825256347656,16.695219671329202,69.04000091552734,18.28400039672852,112.5934377948606,13.49280924550281,234.0021738948684,15.524680387367354,54.72101013547004,30.57757527535108,70.96779329013883,16.542572445873066,68.5,18.12299919128418,111.15808790972568,13.242942834668987,230.3425852043005,15.389930819713618,54.34074262902672,29.494326362071888,70.26637177808942,16.64381554364596,68.5999984741211,18.19499969482422,111.20106512726495,13.283243323157798,230.52442122691156,15.44666783575655,54.63153375494665,29.503131788873727,70.56825256347656,259140000,5425500,54088000,5422800,100849900,732900,35673900,5744700,13583500,652600
2014-03-05,16.686439514160156,68.9000015258789,18.61849975585937,110.69395446777344,13.912196159362791,234.13954162597656,15.510498046875,54.56443786621094,30.57756996154785,70.23973846435547,16.76135112115513,69.02999877929688,18.636499404907227,112.42154155585996,13.960585976153949,234.7647733161484,15.638155325832676,54.86268681830428,30.956267080001844,70.70143013329155,16.58519643796827,68.5199966430664,18.19499969482422,110.60801314787008,13.533139774310415,232.5536124742445,15.467944267838533,54.45259379809773,30.48069348572468,70.01776988287892,16.64130439629898,68.79000091552734,18.206499099731445,112.07773693183024,13.541205000156364,233.11783346506272,15.53177358367599,54.54207019031342,30.692057287914267,70.70143013329155,200062800,3070100,76966000,4095200,207180000,540400,28203400,4611200,11323000,349500
2014-03-06,16.63597869873047,68.91999816894531,18.607999801635746,110.75411987304688,13.992844581604004,237.2122344970703,15.475035667419434,54.59426498413086,31.1500301361084,70.3107681274414,16.751639664577354,69.41999816894531,18.76650047302246,111.19245599346566,14.218664715067778,238.05095687199025,15.5885096995053,55.09382872306099,31.334977742423312,70.73694399889857,16.552916535223908,68.8499984741211,18.44499969482422,110.04074006662078,13.960583683518156,234.29198212434676,15.425390947471511,54.415317882904176,30.85059515394201,70.05328376704533,16.699920829355694,69.13999938964844,18.70249938964844,110.8830384041098,14.049299614969948,235.45092914411745,15.517588091272344,55.09382872306099,30.87701816031186,70.2131014123276,185488800,3059200,58532000,3595900,138078900,737400,23567000,3713900,12030900,344100
2014-03-07,16.626258850097656,68.5199966430664,18.60300064086914,110.47909545898438,13.976713180541992,236.9683380126953,15.41120433807373,54.78812026977539,31.14121437072754,70.44398498535156,16.67452930452198,69.30999755859375,18.749500274658203,111.8714814113755,14.186404388964084,239.598848661836,15.56013983114015,55.01180269397156,31.572750803234797,70.73698530177397,16.488657254032542,67.97000122070312,18.47649955749512,110.07514628625412,13.91219292704936,235.9771118794014,15.36155962462392,54.52714890860901,30.64802651686613,70.05332467073565,16.646632677979415,69.20999908447266,18.72900009155273,111.51908654525874,14.14607980738776,239.598848661836,15.545955240806778,54.79557236854442,31.458263465383627,70.55053240239988,220729600,2500300,45596000,4297800,109547100,760300,33180000,3726600,11828800,324800
2014-03-10,16.64130210876465,68.04000091552734,18.526500701904297,109.06092834472656,14.08962631225586,235.1993865966797,15.38283634185791,54.855228424072266,30.973878860473636,70.6392593383789,16.716841442244856,68.68000030517578,18.636499404907227,109.3961296662927,14.08962631225586,237.1208047828907,15.47503347258234,54.95215691476582,31.546328947760628,70.83459271898343,16.560432871508326,67.30999755859375,18.350000381469727,107.23021293021904,13.912195961028074,233.7964430096228,15.319007038772927,54.52715401153169,30.56876209447489,70.07102047149753,16.561060608291,68.68000030517578,18.63450050354004,108.7343237783655,13.928326412490014,236.87683179248896,15.340282571323272,54.74338435719475,31.123597971122745,70.47944173369717,178584000,3032800,42116000,7039200,81732700,809800,26163300,4067700,10695400,321100
2014-03-11,16.803348541259766,67.47000122070312,18.44099998474121,108.0123519897461,13.928325653076172,235.4434509277344,15.32610034942627,54.20654296875,30.75370407104492,70.18646240234375,16.886410663814118,68.5999984741211,18.63999938964844,109.3875378009012,14.129951670503615,237.09800013814728,15.553048396448188,54.95216257320943,31.22047222073736,71.14536144729306,16.693643598419744,67.25,18.36400032043457,107.96938132660564,13.912195202493711,234.5437173705235,15.304823462749065,54.05742132330857,30.621602540034058,69.88458163390301,16.783289423674745,68.19000244140625,18.54949951171875,109.18126156857876,14.121886445212386,235.710320459057,15.503403680251775,54.92979489525583,30.87700353671542,70.74582074305943,279224400,3345000,44922000,4190000,90183400,845800,34642200,4723800,9975900,387900
2014-03-12,16.819650650024414,68.05999755859375,18.53199958801269,106.9465789794922,13.936391830444336,235.511962890625,15.475035667419434,54.34075546264648,30.38381576538086,71.18405151367188,16.84284510701623,68.0999984741211,18.558000564575195,107.60838486713727,13.97671642137086,235.5272039284769,15.545957275652391,54.34075546264648,30.683250605857143,71.23749761590797,16.675154003984158,66.75,18.180500030517575,106.4136916328538,13.767025164326942,232.1952105601728,15.26936449153274,53.72189550590144,30.12841476859319,69.83911245933469,16.75382867807181,67.05999755859375,18.31999969482422,107.43648910752638,13.855741110306743,233.3694220000505,15.26936449153274,53.96049355502183,30.47188345275809,69.96380870549264,199326400,2433600,44332000,5040100,83309200,555100,31854300,4015700,9953500,544200
2014-03-13,16.632831573486328,67.08000183105469,18.57550048828125,104.76345825195312,13.839607238769531,228.16944885253903,15.262272834777832,54.05743789672852,29.57358932495117,70.28446197509766,16.915242700835467,68.83000183105469,19.155500411987305,107.96076889707436,14.089623024959524,237.3191009368514,15.54595792687613,54.63902045633355,30.63041526311088,71.67393839126561,16.58612797642489,66.62999725341797,18.40399932861328,104.53998854089564,13.767021762410476,227.7272259067221,15.248088241993612,53.95305157519058,29.31818826741656,70.0172518356333,16.845659363106083,68.4800033569336,18.83099937438965,107.13565753017248,13.984778191487644,236.7015012826618,15.5246810376998,54.48989876517303,30.61280104953252,71.53142450476831,257742800,2870900,136580000,6071200,100875700,1027800,42144400,5119400,13340700,647200
2014-03-14,16.44602394104004,67.19000244140625,18.687000274658203,105.8120574951172,13.549267768859863,225.4702911376953,15.141703605651855,54.24382781982422,30.049161911010746,70.8634033203125,16.64035781607808,67.69999694824219,18.92849922180176,106.81766153140872,13.88799953999558,229.5723888087313,15.35446704585465,54.81050032869548,30.49831599208633,71.38000594652901,16.39305133762569,66.87000274658203,18.57749938964844,104.8150436572394,13.517008405948308,225.4702911376953,15.092058893119,53.90830126339954,29.282962040406947,70.58729116977149,16.574534187970666,67.69999694824219,18.63999938964844,104.96116227651692,13.775089462378489,227.80345051801197,15.28354544821473,53.90830126339954,29.4943292596604,70.97919754765103,237199200,3006600,88044000,5698400,131297200,718100,38256700,5486000,11883800,429900
2014-03-17,16.510284423828125,68.16999816894531,18.75200080871582,107.79744720458984,13.799286842346191,227.7577209472656,15.255184173583984,55.444278717041016,30.119611740112305,71.27310180664062,16.611525823558402,69.3499984741211,18.9424991607666,108.1412451953186,13.847676661831388,230.3501178648436,15.33319809977012,55.4815619757232,30.45427502599333,71.71844737522743,16.482387798059193,67.7300033569336,18.74399948120117,106.508209657408,13.68637521250123,226.92663029459095,15.084973077764952,54.28111386057738,29.72330039624888,71.03261818959476,16.540375617636844,67.88999938964844,18.785999298095703,106.55118686527454,13.6944404387962,227.2316140609937,15.141710109704633,54.28111386057738,30.45427502599333,71.25529097388815,199544800,3932400,46060000,4380500,79942200,746400,33221900,6306200,9175600,377900
2014-03-18,16.656349182128906,68.5199966430664,18.938499450683597,106.6113739013672,13.86380386352539,229.5646514892578,15.340289115905762,54.94472122192383,30.00511741638184,71.23750305175781,16.674215411327353,70.23999786376953,18.950000762939453,108.14126840316447,13.88799799845244,230.07551705950732,15.39702614810719,55.51138813636039,30.4542713382272,71.79863620228639,16.462015229153543,67.5199966430664,18.75,106.28476934665404,13.767022708964392,228.10072088180257,15.099157743587854,54.7434007037044,29.987503207724487,70.97920172345334,16.483955889333814,67.66000366210938,18.86599922180176,107.94358238491527,13.823477741506531,228.82505403308008,15.134617881444663,55.48902045403095,30.375009079052536,71.4334494567895,209647200,11438500,49670000,4151600,67402400,410000,45849600,5064000,8857900,379600
2014-03-19,16.651952743530273,67.62999725341797,18.661500930786133,105.0643081665039,14.065434455871582,227.52130126953125,15.340289115905762,54.81048202514648,29.7056827545166,69.71442413330078,16.808046554291437,69.01000213623047,18.950000762939453,107.60840389145793,14.105759052785746,229.96121734297023,15.460855478423492,55.354780985015424,30.225290154331297,71.2553234938476,16.581113927858187,66.1500015258789,18.47100067138672,104.31655426685636,13.807353343737477,225.65326161312203,15.290644381819206,54.47494989214395,29.353408658099383,69.59863667898067,16.683297722580793,69.01000213623047,18.938499450683597,106.85205323508912,13.839612713611857,229.7477264317017,15.382842904594996,55.02671232722607,30.0315372175834,71.06827908512871,224756000,7683100,52934000,6673000,105006500,668400,32674300,4331600,9846200,425600
2014-03-20,16.571714401245117,68.48999786376953,18.44849967956543,106.3449478149414,14.45255184173584,229.49615478515625,15.482123374938965,55.16838073730469,29.62643241882324,70.22209930419922,16.696151899124633,69.08000183105469,18.649999618530277,106.4910598808481,14.51707210065181,230.6474935211359,15.602689667386532,55.26531490516227,29.864219293380923,70.38242401109883,16.529399927007546,67.44000244140625,18.31100082397461,104.32513637339297,14.057365063589993,226.2022975206237,15.311912377257125,54.62408173208468,29.326997468591514,69.35813444553303,16.60901367788732,67.55000305175781,18.53199958801269,105.36512090425218,14.065430288240028,226.43866168554047,15.311912377257125,54.69864253831175,29.76734278601652,69.55408082469,208398400,5280200,51170000,4601700,167048700,646000,34952800,3550500,7001400,520000
